_file,n,n_support,n_contra,n_neutral,sum_support_conf,sum_contra_conf,mean_support_conf,mean_contra_conf
scores_1.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_10.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_100.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_101.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_102.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_103.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_104.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_105.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_106.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_107.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_108.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_109.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_11.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_110.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_111.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_112.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_113.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_114.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_115.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_116.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_117.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_118.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_119.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_12.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_120.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_121.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_122.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_123.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_124.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_125.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_126.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_127.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_128.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_129.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_13.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_130.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_131.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_132.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_133.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_134.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_135.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_136.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_137.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_138.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_139.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_14.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_140.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_15.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_16.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_17.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_18.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_19.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_2.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_20.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_21.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_22.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_23.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_24.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_25.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_26.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_27.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_28.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_29.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_3.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_30.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_31.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_32.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_33.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_34.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_35.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_36.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_37.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_38.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_39.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_4.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_40.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_41.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_42.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_43.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_44.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_45.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_46.csv,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
scores_47.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_48.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_49.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_5.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_50.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_51.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_52.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_53.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_54.csv,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
scores_55.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_56.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_57.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_58.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_59.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_6.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_60.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_61.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_62.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_63.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_64.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_65.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_66.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_67.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_68.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_69.csv,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
scores_7.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_70.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_71.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_72.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_73.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_74.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_75.csv,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
scores_76.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_77.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_78.csv,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
scores_79.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_8.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_80.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_81.csv,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
scores_82.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_83.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_84.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_85.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_86.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_87.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_88.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_89.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_9.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_90.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_91.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_92.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_93.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_94.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_95.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_96.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_97.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_98.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_99.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_In Search of the Castaways.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
scores_The Count of Monte Cristo.csv,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
